symbol,exchange,region,company_name,company_name_ko,company_group,security_type,currency,board,yfinance_ticker,finnhub_ticker,adr_ratio,xmkt_reference,listing_price_usd
005930,KRX,KR,Samsung Electronics,삼성전자,samsung-electronics,common,KRW,KOSPI,005930.KS,,,SOXX,
000660,KRX,KR,SK hynix,SK하이닉스,sk-hynix,common,KRW,KOSPI,000660.KS,,,SOXX,
005380,KRX,KR,Hyundai Motor,현대차,hyundai-motor,common,KRW,KOSPI,005380.KS,,,,
035420,KRX,KR,NAVER,네이버,naver,common,KRW,KOSPI,035420.KS,,,,
AAPL,NASDAQ,US,Apple Inc.,애플,apple,common,USD,,AAPL,AAPL,,^N225,
NVDA,NASDAQ,US,NVIDIA Corporation,엔비디아,nvidia,common,USD,,NVDA,NVDA,,SOXX,
PKX,NYSE,US,POSCO Holdings (ADR),포스코홀딩스 ADR,posco-holdings,adr,USD,,PKX,PKX,1,005490:KRX,
035720,KRX,KR,Kakao Corp.,카카오,kakao,common,KRW,KOSPI,035720.KS,,,,
000270,KRX,KR,Kia Corporation,기아,kia,common,KRW,KOSPI,000270.KS,,,,
005490,KRX,KR,POSCO Holdings Inc.,POSCO홀딩스,posco-holdings,common,KRW,KOSPI,005490.KS,,,,
373220,KRX,KR,LG Energy Solution Ltd.,LG에너지솔루션,lg-energy-solution,common,KRW,KOSPI,373220.KS,,,,
006400,KRX,KR,Samsung SDI Co. Ltd.,삼성SDI,samsung-sdi,common,KRW,KOSPI,006400.KS,,,,
051910,KRX,KR,LG Chem Ltd.,LG화학,lg-chem,common,KRW,KOSPI,051910.KS,,,,
012330,KRX,KR,Hyundai Mobis Co. Ltd.,현대모비스,hyundai-mobis,common,KRW,KOSPI,012330.KS,,,,
068270,KRX,KR,Celltrion Inc.,셀트리온,celltrion,common,KRW,KOSPI,068270.KS,,,,
207940,KRX,KR,Samsung Biologics Co. Ltd.,삼성바이오로직스,samsung-biologics,common,KRW,KOSPI,207940.KS,,,,
105560,KRX,KR,KB Financial Group Inc.,KB금융,kb-financial,common,KRW,KOSPI,105560.KS,,,,
055550,KRX,KR,Shinhan Financial Group Co. Ltd.,신한지주,shinhan-financial,common,KRW,KOSPI,055550.KS,,,,
086790,KRX,KR,Hana Financial Group Inc.,하나금융지주,hana-financial,common,KRW,KOSPI,086790.KS,,,,
028260,KRX,KR,Samsung C&T Corporation,삼성물산,samsung-cnt,common,KRW,KOSPI,028260.KS,,,,
034730,KRX,KR,SK Inc.,SK,sk-inc,common,KRW,KOSPI,034730.KS,,,,
259960,KRX,KR,KRAFTON Inc.,크래프톤,krafton,common,KRW,KOSPI,259960.KS,,,,
017670,KRX,KR,SK Telecom Co. Ltd.,SK텔레콤,sk-telecom,common,KRW,KOSPI,017670.KS,,,,
030200,KRX,KR,KT Corporation,KT,kt-corp,common,KRW,KOSPI,030200.KS,,,,
032830,KRX,KR,Samsung Life Insurance Co. Ltd.,삼성생명,samsung-life,common,KRW,KOSPI,032830.KS,,,,
009150,KRX,KR,Samsung Electro-Mechanics Co. Ltd.,삼성전기,samsung-electro-mechanics,common,KRW,KOSPI,009150.KS,,,,
247540,KRX,KR,EcoPro BM Co. Ltd.,에코프로비엠,ecopro-bm,common,KRW,KOSDAQ,247540.KQ,,,,
196170,KRX,KR,Alteogen Inc.,알테오젠,alteogen,common,KRW,KOSDAQ,196170.KQ,,,,
028300,KRX,KR,HLB Inc.,HLB,hlb,common,KRW,KOSDAQ,028300.KQ,,,,
MSFT,NASDAQ,US,Microsoft Corporation,마이크로소프트,microsoft,common,USD,,MSFT,MSFT,,,
GOOGL,NASDAQ,US,Alphabet Inc.,알파벳,alphabet,common,USD,,GOOGL,GOOGL,,,
AMZN,NASDAQ,US,Amazon.com Inc.,아마존,amazon,common,USD,,AMZN,AMZN,,,
META,NASDAQ,US,Meta Platforms Inc.,메타,meta-platforms,common,USD,,META,META,,,
TSLA,NASDAQ,US,Tesla Inc.,테슬라,tesla,common,USD,,TSLA,TSLA,,,
AVGO,NASDAQ,US,Broadcom Inc.,브로드컴,broadcom,common,USD,,AVGO,AVGO,,,
AMD,NASDAQ,US,Advanced Micro Devices Inc.,AMD,amd,common,USD,,AMD,AMD,,,
JPM,NYSE,US,JPMorgan Chase & Co.,JP모건체이스,jpmorgan-chase,common,USD,,JPM,JPM,,,
V,NYSE,US,Visa Inc.,비자,visa,common,USD,,V,V,,,
MA,NYSE,US,Mastercard Incorporated,마스터카드,mastercard,common,USD,,MA,MA,,,
NFLX,NASDAQ,US,Netflix Inc.,넷플릭스,netflix,common,USD,,NFLX,NFLX,,,
INTC,NASDAQ,US,Intel Corporation,인텔,intel,common,USD,,INTC,INTC,,,
QCOM,NASDAQ,US,QUALCOMM Incorporated,퀄컴,qualcomm,common,USD,,QCOM,QCOM,,,
MU,NASDAQ,US,Micron Technology Inc.,마이크론테크놀로지,micron,common,USD,,MU,MU,,,
ADBE,NASDAQ,US,Adobe Inc.,어도비,adobe,common,USD,,ADBE,ADBE,,,
CRM,NYSE,US,Salesforce Inc.,세일즈포스,salesforce,common,USD,,CRM,CRM,,,
KO,NYSE,US,The Coca-Cola Company,코카콜라,coca-cola,common,USD,,KO,KO,,,
DIS,NYSE,US,The Walt Disney Company,월트디즈니,walt-disney,common,USD,,DIS,DIS,,,
TXN,NASDAQ,US,Texas Instruments Incorporated,텍사스인스트루먼트,texas-instruments,common,USD,,TXN,TXN,,,
COST,NASDAQ,US,Costco Wholesale Corporation,코스트코,costco,common,USD,,COST,COST,,,
PEP,NASDAQ,US,PepsiCo Inc.,펩시코,pepsico,common,USD,,PEP,PEP,,,
CSCO,NASDAQ,US,Cisco Systems Inc.,시스코시스템즈,cisco,common,USD,,CSCO,CSCO,,,
KOSPI,INDEX,KR,KOSPI,코스피,,index,KRW,,^KS11,,,,
NASDAQ_COMPOSITE,INDEX,US,NASDAQ Composite,나스닥 종합,,index,USD,,^IXIC,,,,
SP500,INDEX,US,S&P 500,S&P 500,,index,USD,,^GSPC,,,,
NIKKEI225,INDEX,JP,Nikkei 225,니케이 225,,index,JPY,,^N225,,,,
DAX,INDEX,DE,DAX,닥스,,index,EUR,,^GDAXI,,,,
